240|False|12.0|1.0312914048563249
241|True|22.0|0.6701369438234658
242|False|30.0|1.0003772080630333
243|False|7.0|1.0311254353086576
244|False|12.0|1.005045072686605
245|False|8.0|1.0196808655744252
246|False|7.0|1.0160946598179124
247|True|23.0|0.8545000955107619
248|True|14.0|0.355704506381308
249|False|8.0|1.022854121332332
250|False|7.0|1.0026765912002418
251|False|11.0|1.0249849649583689
252|False|9.0|1.0395263713749345
253|False|8.0|1.0128664151578393
254|False|12.0|0.953301392239676
255|False|13.0|1.0379316165108998
256|False|9.0|1.1369145782322723
257|False|9.0|1.081856545160873
258|False|14.0|1.0069565513463545
259|True|10.0|0.5610115262526233
260|False|9.0|1.0655854440465473
261|False|16.0|1.0004623286628547
262|False|13.0|1.003182985716184
263|True|24.0|0.7868254687169557
264|False|9.0|1.055787844745992
265|True|34.0|0.9677470130179652
266|False|19.0|1.010648166380734
267|False|28.0|1.0001482869226705
268|False|10.0|1.0011853792347238
269|False|12.0|1.0073927680124726
270|True|10.0|0.6489952151101914
271|False|10.0|1.0150354156856622
272|False|11.0|1.0266080642776532
273|False|2.0|1.3016139239119753
274|False|7.0|1.0740434317776946
275|False|11.0|1.0270038556086487
276|False|5.0|1.030438275749238
277|True|12.0|0.8559020279034131
278|False|None|None
279|False|10.0|1.2977909759423365
280|False|10.0|1.0114124433129128
281|True|15.0|0.7406128249885046
282|False|7.0|1.0569496337694608
283|False|5.0|1.0873480925165577
284|False|11.0|1.0062335193534733
285|False|None|None
286|True|22.0|0.7251825238279166
287|False|12.0|1.044370066598672
288|True|30.0|0.9350254729996705
289|False|5.0|1.027869370289352
290|False|24.0|1.0218657806439393
291|False|6.0|1.0277027463161583
292|False|3.0|1.16789723819731
293|False|10.0|1.0068376192923796
294|False|16.0|1.0055570218856975
295|False|7.0|1.124973100513139
296|False|6.0|1.000734660932901
297|False|11.0|1.0215895917473343
298|False|44.0|1.0013827132084232
299|False|6.0|1.0109997835690734
300|False|5.0|1.037065374637488
301|False|8.0|1.0476838976045009
302|False|17.0|1.0162792340750464
303|False|11.0|1.01332661217705
304|True|20.0|0.6685327581065514
305|False|7.0|1.0635561102749782
306|True|11.0|0.7683249108784095
307|False|6.0|1.027676616608591
308|False|15.0|0.9505175711384064
309|False|12.0|1.015404760759137
310|False|5.0|1.0647079859021749
311|False|11.0|1.0015127851077654
312|False|4.0|1.041690973105701
313|False|6.0|1.0094838618778692
314|False|6.0|1.013892450641046
315|True|18.0|0.6570354945683407
316|True|11.0|0.9299204196222054
317|False|11.0|1.0033304149345257
318|True|14.0|0.741009909687337
319|False|6.0|1.1676670823963535
320|False|7.0|1.029064384861938
321|False|9.0|1.0165976800833185
322|False|4.0|1.1916624547547594
323|False|None|None
324|False|32.0|1.0098644613827406
325|False|30.0|1.0039082761957483
326|False|30.0|1.0039430509831027
327|True|17.0|0.8162323342588997
328|False|17.0|1.0267438442289532
329|False|18.0|1.0002226148773652
330|False|18.0|0.7758377970690998
331|False|5.0|1.086943907548479
332|False|5.0|0.7111696058972794
333|False|8.0|1.0439156473316424
334|False|5.0|1.0259879546975792
335|False|31.0|1.0109635584391685
336|True|15.0|0.7381298839925884
337|False|13.0|1.0069800814431693
338|False|14.0|0.8904233077464055
339|False|7.0|1.0242682425388114
340|False|6.0|1.0131602133468507
341|False|8.0|0.9689035900461984
342|False|8.0|1.0361792528095453
343|False|33.0|0.9340837224164904
344|False|9.0|1.0244684211363528
345|False|34.0|1.0036070310869216
346|True|15.0|0.8956315698510576
347|False|11.0|1.046040075966198
348|True|16.0|0.9585221491750568
349|True|10.0|0.9423376603168799
350|True|18.0|0.7220155750028456
351|True|10.0|0.680891040579664
352|False|16.0|1.0109444254350715
353|False|16.0|1.0153892175895474
354|False|10.0|1.0343811035499795
355|False|12.0|1.0328195301289795
356|False|5.0|1.5609724527184123
357|False|10.0|1.016048551056931
358|False|3.0|1.2989748870689934
359|False|21.0|0.9590422170543016
360|False|22.0|0.9045560269061168
361|False|26.0|1.0160441182154685
362|False|4.0|1.0579111886168606
363|False|5.0|1.1643570417471707
364|False|8.0|0.8501115506342334
365|False|12.0|1.016862504266759
366|True|11.0|0.6552439086831273
367|True|16.0|0.9230957683460997
368|False|3.0|1.0503739186182577
369|True|14.0|0.3280849965273581
370|False|9.0|1.0877347736170278
371|False|12.0|1.004114779326067
372|True|19.0|0.8765196041386133
373|False|7.0|0.903837957801565
374|False|20.0|1.0043499172868706
375|True|10.0|0.4822760045847053
376|False|19.0|1.0037128767051324
377|False|7.0|1.0113474042182002
378|False|3.0|1.24332551213631
379|False|3.0|1.2065243103374121
380|True|12.0|0.4819086492828517
381|False|18.0|0.8420369658837328
382|False|8.0|1.031952933285921
383|False|7.0|1.0544902555807583
384|False|15.0|1.0183087830573403
385|True|33.0|0.9631040514173611
386|True|10.0|0.6853612811708726
387|False|28.0|1.0343885060783786
388|False|11.0|1.0329824763279538
389|False|5.0|0.46026179710628884
390|False|16.0|1.0273771432319605
391|False|3.0|1.0855074333694543
392|False|6.0|1.0121732311775649
393|False|None|None
394|False|11.0|1.000090525413569
395|False|7.0|1.0371584299559375
396|False|9.0|1.010741085110676
397|True|10.0|0.9347976932793145
398|False|4.0|1.0542477508612706
399|False|4.0|1.1609537258864546
400|False|14.0|1.0110673296510337
401|False|13.0|1.016440832169969
402|False|10.0|1.029568696024421
403|False|5.0|1.0079766355440876
404|False|4.0|1.1099223786573984
405|False|7.0|1.0120694702865334
406|True|11.0|0.46574434062146963
407|False|8.0|1.0384909606325472
408|False|34.0|1.012556551112926
409|False|None|None
410|False|11.0|1.011596227172946
411|True|11.0|0.8963117869130639
412|False|2.0|1.8841760182798744
413|False|7.0|1.136992416081234
414|False|26.0|0.9222964465748177
415|False|2.0|1.0258212260377415
416|False|5.0|1.0030252994330877
417|False|12.0|1.0206261508399666
418|False|9.0|1.1044676160534728
419|False|9.0|1.037359557167111
420|False|29.0|1.0066384416117415
421|False|20.0|1.0056394987928565
422|False|None|None
423|False|12.0|1.1308045013643215
424|False|7.0|1.0003433328127735
425|False|6.0|1.0436250890191978
426|False|10.0|1.0402480152709397
427|False|14.0|1.0373380421154954
428|False|9.0|1.0482006864101325
429|False|6.0|1.0204222506888476
430|False|25.0|1.0126055274021326
431|False|5.0|1.0137230458382727
432|False|4.0|1.0613474003001562
433|False|12.0|1.0157916778570173
434|False|6.0|1.029006709775536
435|False|14.0|1.010107750629379
436|False|None|None
437|True|14.0|0.7049177598069177
438|False|8.0|1.0000477580649902
439|False|5.0|1.068500598745645
440|False|13.0|0.7702268904484844
441|False|11.0|1.020805747330203
442|False|7.0|1.00696479539756
443|False|9.0|1.0945940117551876
444|False|7.0|1.0365199177680293
445|True|11.0|0.981565977714489
446|False|5.0|1.0245809313575982
447|False|12.0|1.2920891779680568
448|False|5.0|1.0015084305769086
449|False|None|None
450|False|7.0|1.004181317588577
451|False|13.0|1.0137835905870445
452|False|6.0|1.0036753600859543
453|False|24.0|1.0132183386268399
454|False|21.0|0.821187837826858
455|False|18.0|1.005399414332001
456|False|10.0|1.0816359311456123
457|False|9.0|1.0996763319152858
458|True|12.0|0.6185028868088107
459|False|27.0|1.0079947910259248
460|False|9.0|1.012506913794855
461|False|19.0|1.005696109575647
462|False|16.0|1.0000106790979946
463|False|6.0|1.0086211969330796
464|False|13.0|1.0473966397564096
465|False|2.0|1.575050761710693
466|False|3.0|1.024708327640851
467|False|5.0|1.004122616600048
468|True|15.0|0.7591334224836369
469|False|6.0|1.0032281252161954
470|True|11.0|0.7760150075137192
471|False|2.0|1.0581067818351158
472|False|31.0|1.008743868852459
473|False|5.0|1.0006377738587162
474|False|None|None
475|False|9.0|1.0103474003701602
476|False|20.0|1.0209220934895054
477|False|4.0|1.1572868764632256
478|False|5.0|1.0773156291441437
479|False|5.0|1.0038800400286862
480|False|17.0|0.9105610487202684
481|False|10.0|0.9744837707807974
482|True|14.0|0.8603919918580485
483|False|7.0|1.0288903784551422
484|False|9.0|1.056611809101784
485|False|12.0|1.0602699495269086
486|True|14.0|0.7953942122391197
487|False|6.0|1.007997340563373
488|True|10.0|0.5678163901815287
489|True|13.0|0.5471384485295946
490|True|11.0|0.7284618572451865
491|False|7.0|1.001551779998502
492|False|15.0|1.00764754074282
493|False|4.0|1.0656555725833041
494|False|None|None
495|False|20.0|1.008039938349277
496|True|13.0|0.7754778611977038
497|False|17.0|1.0040194596402459
498|False|6.0|1.0886484389238986
499|False|9.0|0.8312802895646477
500|False|None|None
501|False|17.0|1.0145726364982663
502|False|15.0|0.9209567240161727
503|False|7.0|1.0237495417023121
504|True|13.0|0.9153040277777778
505|False|7.0|1.0399062477426668
506|False|33.0|1.0057860367784959
507|False|4.0|1.245486765718674
508|False|19.0|1.0368929686959278
509|False|7.0|1.0948529896646806
510|False|22.0|1.0074888399846131
511|False|11.0|1.0232608539925478
512|False|4.0|1.0826689658261297
513|False|7.0|1.0402385185234972
514|False|6.0|1.0184593783861617
515|True|10.0|0.8550890924183109
516|False|14.0|1.0056886894666626
517|False|4.0|1.0504504900990321
518|True|16.0|0.9233229497717718
519|False|11.0|1.0099136016271713
520|False|6.0|1.0367985624315599
521|False|6.0|1.0311193510981869
522|False|5.0|1.038563341771404
523|False|5.0|1.0156931537215448
524|False|8.0|1.0032424978289538
525|False|4.0|1.232395970829598
526|False|6.0|1.0074464277287936
527|False|3.0|1.0173959029329769
528|False|2.0|1.3950295133267965
529|False|3.0|1.1746417167624394
530|False|3.0|1.1952504856542971
531|False|4.0|1.0601497291873774
532|False|17.0|1.0041650570107359
533|False|8.0|0.8775870746056262
534|False|5.0|1.04446182275284
535|False|6.0|1.0105744154064147
536|False|8.0|1.1072208412204025
537|False|6.0|0.886687037927965
538|False|None|None
539|False|4.0|1.0118099058985113
540|False|9.0|1.0198591716080136
541|False|6.0|0.9712169377217325
542|False|20.0|1.0089471188187216
543|False|9.0|1.0350072427361343
544|False|None|None
545|False|16.0|1.0305583493618176
546|False|5.0|1.016021703762393
547|False|9.0|1.0625269650227653
548|False|17.0|0.963949100512474
549|False|5.0|1.0855067594720071
550|False|23.0|1.009436297295473
551|False|2.0|1.1445903852758992
552|False|None|None
553|False|12.0|0.9990691495700421
554|False|18.0|1.0251353623219521
555|False|None|None
556|False|10.0|1.0182272223658013
557|False|10.0|1.0045271358756311
558|False|6.0|1.0312955758255284
559|False|5.0|1.091422137807259
560|False|5.0|0.96598121227413
561|False|33.0|1.0072606274835405
562|False|2.0|1.0679701636018712
563|False|4.0|1.057119323977413
564|False|6.0|0.8066226284357356
565|False|None|None
566|False|5.0|1.001417343363574
567|False|3.0|1.1450101099052472
568|False|12.0|0.8511028733043369
569|False|14.0|1.030546681707736
570|False|11.0|0.7813597285655293
571|True|16.0|0.78564377577401
572|False|None|None
573|False|3.0|1.196415896644966
574|False|None|None
575|False|5.0|1.0658142547377065
576|False|6.0|1.0046265451569558
577|False|12.0|1.0272759922553256
578|False|8.0|1.065332223931014
579|False|4.0|1.0020081637620302
580|True|18.0|0.8738831238935046
581|False|None|None
582|False|25.0|1.0099948654864754
583|False|10.0|1.0136627940022964
584|False|3.0|1.0995318868429897
585|False|4.0|1.1395676632274145
586|False|10.0|1.0045780673621763
587|False|8.0|1.0223952299136354
588|False|6.0|1.105361859902613
589|False|10.0|1.2330518940652664
590|False|3.0|1.070111429434397
591|False|3.0|1.0471705903357862
592|False|5.0|1.1262489266349383
593|False|8.0|1.0627662522689045
594|False|9.0|1.0361353237120403
595|False|12.0|1.0041119406929213
596|False|20.0|1.030962041572441
597|False|7.0|1.007135881372463
598|False|11.0|1.0136004847902236
599|False|3.0|1.1486966494888733
600|False|7.0|1.019650906661107
601|False|5.0|1.0379202688632945
602|False|6.0|1.007142061483383
603|False|9.0|1.0212560075383603
604|False|2.0|1.2333168435030615
605|True|11.0|0.7968853541589848
606|False|4.0|1.0131432630057005
607|False|11.0|1.0290873289295481
608|False|16.0|0.9414302706584676
609|False|15.0|1.0127717542038448
610|True|11.0|0.9280583842565605
611|False|30.0|1.0029310709482784
612|False|5.0|1.1518349993660624
613|False|7.0|1.0310761061970584
614|False|2.0|1.0067234684842177
615|False|21.0|0.9705752242069747
616|False|17.0|1.011303676804053
617|False|6.0|1.0164926614205383
618|False|6.0|1.029939623433164
619|False|16.0|1.0320132646645312
620|False|4.0|1.0237123098612853
621|False|6.0|1.0948807812934753
622|False|5.0|1.0130523866564638
623|False|None|None
624|False|7.0|1.1126557405603121
625|False|8.0|1.0211837445490328
626|False|8.0|1.0675311076149807
627|False|11.0|1.0369593729134587
628|False|7.0|1.02345286312373
629|False|8.0|1.0272709353048393
630|False|11.0|0.9973901476364362
631|False|5.0|1.0788106768564625
632|False|8.0|1.003997772630444
633|False|5.0|1.073547974183167
634|False|6.0|1.0471711096193737
635|False|15.0|0.9797920254133518
636|False|None|None
637|False|8.0|1.0278178897053656
638|False|2.0|1.7860209499497581
639|False|5.0|1.0674006668614782
640|False|6.0|1.0229668404707466
641|False|19.0|1.0272943594796677
642|False|10.0|0.9325351266216272
643|False|8.0|1.0126926463656207
644|False|3.0|1.2123732809838381
645|False|24.0|1.0132175710898832
646|False|21.0|0.9967412757526305
647|False|3.0|1.0380639293283473
648|False|11.0|1.0012662763495357
649|False|3.0|1.0162067687369085
650|False|3.0|0.9773239856593824
651|False|4.0|1.081037696407433
652|False|3.0|0.9973996765019205
653|False|10.0|1.0696622819879071
654|False|14.0|1.0115507055179533
655|False|5.0|1.0037189509732578
656|False|5.0|1.0755035046004924
657|False|6.0|1.042929354304216
658|False|11.0|1.0785536999472423
659|False|9.0|0.7125273741460821
660|False|10.0|0.8756701472281041
661|False|5.0|1.1097424527884785
662|False|4.0|1.0195723068993972
663|False|6.0|1.059641426500169
664|False|6.0|0.2648290813876998
665|False|4.0|1.1038794069235343
666|False|6.0|1.2159533298012024
667|False|9.0|1.050928532146244
668|False|5.0|1.014869805954203
669|False|5.0|1.0601402388868937
670|False|12.0|1.0311825457926005
671|False|7.0|1.0185308915406315
672|False|3.0|1.0327033192757944
673|False|11.0|1.0013623031238172
674|False|9.0|1.0212595030102274
675|False|None|None
676|False|8.0|1.0378709512693318
677|False|4.0|1.183892476782264
678|False|9.0|1.2510582923196336
679|False|7.0|1.0956471305934146
680|False|8.0|1.0273798765316182
681|False|6.0|1.07222287450284
682|False|None|None
683|False|4.0|0.9711323092754063
684|False|None|None
685|False|4.0|1.012115922612893
686|False|22.0|1.0091015106370698
687|False|2.0|1.1529294793023808
688|False|6.0|1.0028398553412463
689|False|5.0|1.0425284492376348
690|False|6.0|1.0430102390403158
691|False|17.0|1.0145372104205304
692|False|21.0|1.0212489410594037
693|False|13.0|0.9880102972567593
694|False|5.0|1.0209745591358554
695|False|6.0|1.018414942776744
696|True|20.0|0.96184874125958
697|False|3.0|1.0851469239558589
698|False|4.0|1.0241493802603447
699|False|12.0|1.024452527289004
700|False|4.0|1.0677074161206663
701|False|5.0|1.010490069744371
702|False|None|None
703|False|5.0|1.0347348266897225
704|False|None|None
705|False|12.0|1.019606458039471
706|False|9.0|1.0845218466300226
707|False|10.0|1.0195794195613952
708|False|3.0|1.0986247450207856
709|False|7.0|1.008303265551057
710|True|15.0|0.874442623984586
711|False|9.0|1.029169060025438
712|False|3.0|1.4350720545425524
713|True|11.0|0.8901163913290703
714|False|10.0|1.0036810792431818
715|False|8.0|1.08907606843094
716|False|11.0|1.016488272909662
717|False|28.0|1.015133480847482
718|False|4.0|1.5310880829015545
719|False|4.0|0.669751703378541
720|False|6.0|1.0553408487572387
721|False|8.0|1.0329495739338308
722|False|9.0|1.0056330608846369
723|False|4.0|1.0384556851329971
724|False|12.0|1.0637579205269723
725|False|4.0|1.1161887409733318
726|False|7.0|1.0085067567776844
727|True|10.0|0.7240213246445828
728|False|None|None
729|False|4.0|1.0889710373434955
730|False|6.0|1.0001770433584143
731|False|6.0|1.088537693996046
732|False|11.0|1.0202119033334582
733|False|9.0|1.035676088632257
734|False|4.0|1.0679207881527366
735|False|19.0|1.0141816681078533
736|False|11.0|1.027833386423273
737|False|10.0|1.008306896998666
738|False|7.0|1.0844529739079198
739|False|6.0|1.0076086273717757
740|False|5.0|1.0134187353290591
741|False|13.0|1.0014935936230869
742|False|9.0|1.0113417369066777
743|False|4.0|1.0532073745395398
744|False|None|None
745|True|13.0|0.8222946172850215
746|False|6.0|1.03024446907645
747|False|7.0|1.0360507842359383
748|False|10.0|1.0225231164507842
749|False|25.0|1.009796927163961
750|False|5.0|1.0823150864132052
751|False|12.0|1.0752721091460693
752|False|5.0|1.069366382121914
753|False|7.0|1.2214855772889253
754|False|13.0|1.0456821264603453
755|False|2.0|1.0460545632989424
756|True|14.0|0.8018620607582845
757|False|9.0|1.004672099488931
758|False|5.0|1.108837375469541
759|False|7.0|1.0170833925563598
760|False|20.0|1.006393986723936
761|False|2.0|0.9134486164391405
762|False|9.0|0.8360845554244646
763|False|9.0|1.040801494846291
764|False|12.0|1.0347959257380475
765|False|6.0|1.0388611803823773
766|False|5.0|1.0918130978594227
767|False|4.0|1.1178018842625497
768|False|3.0|1.1028180118904498
769|False|None|None
770|False|6.0|1.3285201187345974
771|False|11.0|1.0202658772199065
772|False|18.0|1.0199380211333986
773|False|3.0|1.0021644047959033
774|False|26.0|1.0136738371093956
775|False|10.0|1.0219822948294357
776|False|5.0|1.0457788358273665
777|False|7.0|1.012467952327638
778|False|9.0|1.0871701113273182
779|False|8.0|1.0603371176169964
780|False|None|None
781|False|5.0|1.0225350327470992
782|False|7.0|1.0456404710995537
783|False|5.0|1.003246875
784|False|8.0|1.0007880853008022
785|False|13.0|1.023729153844999
786|False|12.0|1.0160910645753378
787|False|4.0|1.0109708096089418
788|False|12.0|1.000004599354418
789|False|5.0|1.0569779931138557
790|False|21.0|1.0079356927201706
791|True|15.0|0.9535672751133181
792|False|10.0|1.000681458455372
793|False|10.0|1.00707856521871
794|False|9.0|0.9934555940714426
795|False|14.0|0.7520821509528298
796|False|6.0|1.1056986908783784
797|False|5.0|1.1047477607974996
798|False|4.0|1.1070425880766632
799|False|12.0|1.0075190702751968
800|False|5.0|1.0842945866454825
801|False|4.0|1.1430295996592845
802|False|23.0|1.0069583443443273
803|False|5.0|1.013771894152845
804|False|3.0|1.1428374848718983
805|False|4.0|1.0506388640819553
806|False|8.0|1.043051657453836
807|False|3.0|1.0104973435503595
808|False|6.0|1.2131963689715233
809|False|None|None
810|False|16.0|1.032509405509875
811|False|5.0|1.1977868466894452
812|False|17.0|1.0160337896050844
813|False|9.0|1.0671796476988171
814|False|None|None
815|False|10.0|1.0456941885708848
816|False|4.0|1.0007965158325633
817|False|3.0|1.2551085952260663
818|False|10.0|0.9672174960052213
819|False|4.0|1.053490691085615
820|False|13.0|1.018198104163338
821|True|23.0|0.8907444021159054
822|False|6.0|1.2506913341476655
823|False|None|None
824|True|10.0|0.8908010395452273
825|False|22.0|1.0160458493905795
826|False|8.0|1.000814927543569
827|False|7.0|1.0254708735398235
828|False|17.0|1.004113832007247
829|False|3.0|1.1136788626797616
830|True|10.0|0.817931700091838
831|False|10.0|1.0432152882879557
832|True|15.0|0.9416862558657546
833|False|14.0|1.0504223144062497
834|True|12.0|0.869446549446046
835|False|3.0|1.02671740798156
836|False|4.0|1.2567550928193856
837|False|27.0|0.9266145458133694
838|False|3.0|1.0709558100080308
839|False|8.0|1.0360175392842
840|False|2.0|1.1689627617068883
841|False|3.0|1.0023295186157273
842|False|26.0|1.010795778677818
843|True|10.0|0.775702263043853
844|False|None|None
845|False|2.0|1.0664112300254445
846|False|14.0|1.0042210522101218
847|False|7.0|1.0222378942196015
848|False|5.0|1.172091020772839
849|False|5.0|1.0133627254007522
850|False|9.0|0.9930493487968024
851|False|3.0|1.1376357682840283
852|False|5.0|1.1189274729253524
853|False|7.0|1.0015291922223437
