124|0.0|0.0|0.0|0|9
125|0.0|0.0|0.0|0|6
126|0.35294117647058826|458.523392|501651.28125|6|17
127|0.2222222222222222|153.897376|200994.34375|2|9
128|0.1875|216.47952|270658.8125|3|16
129|0.4117647058823529|520.368384|485341.46875|7|17
130|0.0|0.0|0.0|0|13
131|0.1|84.11028|125576.3046875|1|10
132|0.1|133.159376|182143.40625|2|20
133|0.0|0.0|0.0|0|12
134|0.782608695652174|1525.94368|1104664.25|18|23
135|0.5454545454545454|802.805632|555707.0|12|22
136|0.0|0.0|0.0|0|4
137|0.6875|680.566592|462577.5|11|16
138|0.8571428571428571|1419.83488|810023.5625|18|21
139|0.22727272727272727|273.539296|311169.59375|5|22
140|0.38461538461538464|394.5688|393654.40625|5|13
141|0.14285714285714285|148.549248|171924.671875|2|14
142|0.0|0.0|0.0|0|6
143|0.5|485.08032|563913.625|6|12
144|0.0|0.0|0.0|0|10
145|1.0|2387.032832|1563492.5|34|34
146|0.0|0.0|0.0|0|5
147|0.5789473684210527|739.500544|683415.375|11|19
148|0.1|79.016504|116164.453125|1|10
149|0.0|0.0|0.0|0|7
150|1.0|8301.50656|2638564.25|120|120
151|0.9032258064516129|3404.026112|1875241.375|56|62
152|NA|NA|NA|NA|NA
153|0.0|0.0|0.0|0|7
154|0.0|0.0|0.0|0|7
155|0.8|2166.582016|800850.5|28|35
156|0.6451612903225806|1256.281984|1030923.75|20|31
157|0.36363636363636365|331.17792|373514.125|4|11
158|NA|NA|NA|NA|NA
159|0.18181818181818182|204.61248|284752.125|4|22
160|0.0|0.0|0.0|0|5
161|0.3333333333333333|229.976672|282474.25|3|9
162|1.0|3501.878528|2495414.75|41|41
163|0.8148148148148148|1787.23072|999311.0625|22|27
164|0.0|0.0|0.0|0|7
165|0.9117647058823529|2345.100032|1684940.625|31|34
166|0.0|0.0|0.0|0|7
167|0.3157894736842105|314.399872|359729.0|6|19
168|NA|NA|NA|NA|NA
169|0.5714285714285714|555.236352|301983.3125|8|14
170|0.0|0.0|0.0|0|5
171|0.0|0.0|0.0|0|3
172|0.7777777777777778|1848.456704|1314195.25|28|36
173|0.7391304347826086|1449.722624|1442047.625|17|23
174|NA|NA|NA|NA|NA
175|0.16666666666666666|85.296072|74605.4453125|1|6
176|0.5|597.311744|574514.0625|7|14
177|0.1|69.50472|100982.515625|1|10
178|0.6944444444444444|1405.718016|712004.5|25|36
179|0.25|205.956896|284514.75|3|12
180|0.16666666666666666|64.672824|27920.787109375|1|6
181|0.0|0.0|0.0|0|8
182|0.5714285714285714|531.713312|562840.25|8|14
183|0.4375|462.368736|488274.84375|7|16
184|0.9333333333333333|942.99968|1072063.0|14|15
185|0.92|3082.447104|1702408.125|46|50
186|0.5714285714285714|630.2336|528546.375|8|14
187|0.0|0.0|0.0|0|4
188|0.0|0.0|0.0|0|10
189|0.0|0.0|0.0|0|7
190|0.95|1343.739776|1247737.75|19|20
191|0.5625|755.453952|952364.8125|9|16
192|0.7857142857142857|906.878144|430276.59375|11|14
193|0.08333333333333333|84.153216|116686.6328125|1|12
194|0.4|261.497616|211008.375|4|10
195|0.0|0.0|0.0|0|5
196|0.631578947368421|983.172352|397783.5625|12|19
197|0.0|0.0|0.0|0|5
198|0.42857142857142855|256.369248|131650.40625|3|7
199|0.5555555555555556|404.950208|339900.4375|5|9
200|0.0|0.0|0.0|0|5
201|0.3333333333333333|275.045568|291303.625|4|12
202|0.16666666666666666|84.89132|58860.77734375|1|6
203|0.90625|2203.26656|1430599.5|29|32
204|0.0|0.0|0.0|0|8
205|0.625|356.039104|236028.625|5|8
206|0.0|0.0|0.0|0|4
207|0.0|0.0|0.0|0|13
208|0.2|142.043424|189464.65625|2|10
209|0.75|969.084544|866828.0|12|16
210|0.375|162.993744|170398.203125|3|8
211|0.6190476190476191|900.862016|714219.875|13|21
212|0.0|0.0|0.0|0|7
213|0.0|0.0|0.0|0|4
214|1.0|2640.26752|1898777.875|34|34
215|0.375|251.90128|230847.65625|3|8
216|0.7878787878787878|1565.14112|1103915.0|26|33
217|1.0|1494.266368|1909165.25|19|19
218|0.14285714285714285|84.0656|107445.1953125|1|7
219|0.2222222222222222|101.450152|114725.03125|2|9
220|0.45454545454545453|344.029696|452295.46875|5|11
221|0.5555555555555556|714.926336|1047585.375|10|18
222|0.4|137.770784|136266.21875|2|5
223|0.3333333333333333|340.766688|437933.03125|4|12
224|1.0|3377.335808|1827826.75|40|40
225|NA|NA|NA|NA|NA
226|0.0|0.0|0.0|0|9
227|0.3333333333333333|252.219168|366556.625|3|9
228|0.2|85.368176|54276.97265625|1|5
229|0.8148148148148148|1416.509312|989236.8125|22|27
230|0.5454545454545454|408.727424|397158.4375|6|11
231|0.6|472.4368|533820.25|6|10
232|0.15789473684210525|153.183648|178301.234375|3|19
233|0.8787878787878788|2162.195456|1237628.625|29|33
234|0.5|508.266272|527200.75|10|20
235|0.0|0.0|0.0|0|7
236|NA|NA|NA|NA|NA
237|NA|NA|NA|NA|NA
238|0.0|0.0|0.0|0|8
239|0.7727272727272727|1031.465408|584193.625|17|22
240|0.3333333333333333|232.548992|264757.375|4|12
241|0.9090909090909091|1960.664064|1020917.375|30|33
242|0.8|1608.783104|993871.125|24|30
243|0.0|0.0|0.0|0|7
244|0.25|171.94464|203517.65625|3|12
245|0.25|164.95776|208946.125|2|8
246|0.42857142857142855|212.4048|212585.765625|3|7
247|0.7727272727272727|1236.897664|834568.5625|17|22
248|1.0|2531.097344|879882.0625|35|35
249|0.375|213.243712|262398.78125|3|8
250|0.14285714285714285|70.635152|71429.9609375|1|7
251|0.18181818181818182|105.22332|117573.71875|2|11
252|0.0|0.0|0.0|0|8
253|0.5|325.976832|333107.6875|4|8
254|0.5833333333333334|562.103232|421470.46875|7|12
255|0.46153846153846156|409.175232|497137.75|6|13
256|0.2222222222222222|154.216736|193936.875|2|9
257|0.5|313.068704|258351.21875|4|8
258|0.7142857142857143|704.369152|503248.78125|10|14
259|1.0|1599.128448|1584530.375|19|19
260|0.0|0.0|0.0|0|9
261|0.5625|753.794688|549724.6875|9|16
262|0.6923076923076923|642.783744|517899.875|9|13
263|0.9210526315789473|2874.889216|1121182.25|35|38
264|0.1111111111111111|84.568048|125192.09375|1|9
265|0.9411764705882353|2128.127872|1356976.0|32|34
266|0.6842105263157895|852.643072|552940.75|13|19
267|0.75|1014.408|721636.9375|21|28
268|0.0|0.0|0.0|0|3
269|0.75|718.844736|409465.6875|9|12
270|0.5|167.321856|196398.84375|2|4
271|0.4|311.968064|179675.4375|4|10
272|0.0|0.0|0.0|0|11
273|0.0|0.0|0.0|0|2
274|0.0|0.0|0.0|0|7
275|0.6363636363636364|508.578304|652988.5|7|11
276|0.0|0.0|0.0|0|5
277|0.6666666666666666|479.47712|353986.8125|8|12
278|NA|NA|NA|NA|NA
279|0.4|289.740672|384240.34375|4|10
280|0.6|400.951264|399321.5625|6|10
281|0.8333333333333334|936.196224|589395.0|15|18
282|0.0|0.0|0.0|0|7
283|NA|NA|NA|NA|NA
284|0.0|0.0|0.0|0|11
285|NA|NA|NA|NA|NA
